Question,Answers,Comment,Instructions,Render as
"湯桶読み
山気","やまき,やまけ",偶然に頼って成功しようとする気持ち。「山」は鉱山のことで、鉱山を掘り当てることからきたことば。「やまケ」とも読む。２文字とも音読みでサンキと読むと、「山の空気」という意味にもなる。,湯桶読み,Text
"湯桶読み
端銭",はせん,わずかなお金。２文字とも訓読みで「はしたぜに」とも読む。,湯桶読み,Text
"湯桶読み
手偏",てへん,部首の１つ。「手」が変形したもので、「持」「拾」「撮」などに見られる。「偏旁冠脚ヘンボウカンキャク」と呼ばれる部首の位置を指す漢字のうち、「偏」だけは訓読みがなく、多くの湯桶読みを生み出す。,湯桶読み,Text
"重箱読み
総柄",そうがら,全体に模様が付いていること。「総＝ソウ」はほとんど日本語化した音読みで、多くの重箱読みを生み出す。また、「柄」の音読みヘイは、ほとんど使われることがない。,重箱読み,Text
"重箱読み
糝粉",しんこ,お米の粉。上質のものが「上糝粉ジョウシンこ」。,重箱読み,Text
"湯桶読み
帯芯",おびしん,帯の形を保つために入れる、厚手の布地。,湯桶読み,Text
"湯桶読み
玉偏",たまへん,部首の１つ。「珠」「理」「現」などに見られるもので、「玉」の変形。２文字とも音読みでギョクヘンと読むこともある。「偏旁冠脚ヘンボウカンキャク」と呼ばれる部首の位置を指す漢字のうち、「偏」だけは訓読みがなく、多くの湯桶読みを生み出す。,湯桶読み,Text
"重箱読み
胴親",どうおや,賭博の元締め。また、ものごとの元締め。胴元。,重箱読み,Text
"重箱読み
櫓臍",ろべそ,「櫓杭ロぐい」と同じ。,重箱読み,Text
"重箱読み
食酢",しょくず,食用の酢。「ショクす」とも読む。,重箱読み,Text
"重箱読み
椀種",わんだね,お吸い物の具。,重箱読み,Text
"湯桶読み
後厄",あとやく,「厄年ヤクどし」の次の年。,湯桶読み,Text
"重箱読み
棒鱈",ぼうだら,３枚におろして干した真鱈。,重箱読み,Text
"湯桶読み
綱具",つなぐ,綱で作った、船で使う用具。,湯桶読み,Text
"湯桶読み
相判",あいばん,「合印あいイン」と同じ。また、「間判あいバン」と同じ。,湯桶読み,Text
"重箱読み
総桐",そうぎり,全体が桐でできていること。「総＝ソウ」はほとんど日本語化した音読みで、多くの重箱読みを生み出す。,重箱読み,Text
"湯桶読み
居職",いじょく,自宅で働く職人。,湯桶読み,Text
"重箱読み
板元",はんもと,「版元ハンもと」と同じ。,重箱読み,Text
"湯桶読み
虫拳",むしけん,じゃんけんに似た遊びで、指の形でヘビ、ナメクジ、カエルを作って争うもの。,湯桶読み,Text
"湯桶読み
黒竹",くろちく,竹の一種。,湯桶読み,Text
"重箱読み
京舞",きょうまい,京都で発達した日本舞踊の一種。,重箱読み,Text
"湯桶読み
鳩派",はとは,消極的で穏健的な人。,湯桶読み,Text
"湯桶読み
冬作",ふゆさく,冬の間に作る作物。,湯桶読み,Text
"重箱読み
素話",すばなし,鳴り物の入らない落語。「素」はスと音読みした場合、多くの重箱読みを作る。,重箱読み,Text
"湯桶読み
前説",まえせつ,「前説明まえセツメイ」の略。番組の収録などが始まる前に、場の雰囲気を作るために行われる、ちょっとした話。２文字とも音読みでゼンセツと読むと、「以前に述べた説」という意味の別のことばとなる。,湯桶読み,Text
"重箱読み
茶腹",ちゃばら,お茶を飲んで空腹をみたすこと。,重箱読み,Text
"重箱読み
金蠅",きんばえ,ハエの一種。,重箱読み,Text
"重箱読み
定木",じょうぎ,直線を引いたり、長さを測ったりするための道具。「定規ジョウギ」と書くと、２文字とも音読みで読む熟語となる。,重箱読み,Text
"重箱読み
絵暦",えごよみ,絵を使って説明した暦。「絵」をエと読むのはほとんど訓読み化してしまった音読みで、多くの重箱読み・湯桶読みを生み出す。,重箱読み,Text
"重箱読み
地髪",じがみ,その人本来の髪の毛。「そのもの本来」を意味する「地＝ジ」は、多くの重箱読み・湯桶読みを生み出す。,重箱読み,Text
"湯桶読み
糸遊",いとゆう,陽炎かげろうのこと。語源には諸説があり、「糸遊」と書くのは当て字だと考えられている。,湯桶読み,Text
"重箱読み
地坪",じつぼ,土地の広さを坪数で表したもの。「その土地」を指す「地＝ジ」は、重箱読みを生むことが多い。,重箱読み,Text
"湯桶読み
外税",そとぜい,消費税の額を、商品の売買価格に含めないで示すこと。,湯桶読み,Text
"重箱読み
台秤",だいばかり,台の上にものを載せて重さをはかる道具。ちなみに、「秤」の音読みはヒョウ。,重箱読み,Text
"重箱読み
幕尻",まくじり,相撲で、「幕下マクした」の最も下の地位。,重箱読み,Text
"重箱読み
祥月",しょうつき,ある人が亡くなったのと同じ月。一周忌以降についていう。,重箱読み,Text
"重箱読み
駄物",だもの,つまらないもの。２文字とも音読みでダブツと読むこともある。,重箱読み,Text
"重箱読み
牛飯",ぎゅうめし,「牛丼ギュウどん」と同じ。,重箱読み,Text
"湯桶読み
輪差",わさ,主に動物を捕らえるために使う、輪のように結んだひも。,湯桶読み,Text
"重箱読み
素描",すがき,色を使わないで描くこと。デッサン。２文字とも音読みでソビョウと読んでも、意味は同じ。「素」はスと音読みした場合、多くの重箱読みを作る。,重箱読み,Text
"湯桶読み
秋作",あきさく,秋に栽培・収穫する作物。,湯桶読み,Text
"重箱読み
気褄",きづま,「気褄を合わせる」という慣用句で、相手の機嫌のことを指して用いる。「褄」は、長い着物のすそを指す漢字。日本で作られた漢字なので、音読みは存在しない。なお、「気」をキと読むのはほとんど訓読み化してしまった音読みで、多くの重箱読みを生む。,重箱読み,Text
"湯桶読み
御中",おんちゅう,企業や部課など、個人ではない相手に郵便などを送る場合に、宛名の下に記すことば。,湯桶読み,Text
"湯桶読み
諸味",もろみ,お酒や醬油などを作る際に、原料をよく混ぜたもの。また、それが熟成して、絞ったり漉したりする前の状態になったもの。,湯桶読み,Text
"重箱読み
現生",げんなま,現金のこと。「現生動物」のように２文字とも音読みでゲンセイと読むと、「現在、生存している」という意味の別のことばになる。,重箱読み,Text
"湯桶読み
箱師",はこし,乗り物内での犯行を専門とする、すり。,湯桶読み,Text
"湯桶読み
山偏",やまへん,部首の１つ。「崎」「峡」「峰」などに見られるもの。「偏旁冠脚ヘンボウカンキャク」と呼ばれる部首の位置を指す漢字のうち、「偏」だけは訓読みがなく、多くの湯桶読みを生み出す。,湯桶読み,Text
"湯桶読み
春作",はるさく,春の間に作る作物。,湯桶読み,Text
"湯桶読み
碇草",いかりそう,「錨草いかりソウ」と同じ。,湯桶読み,Text
"重箱読み
菊月",きくづき,昔の暦で、９月のこと。「菊」には定着した訓読みはない。,重箱読み,Text
"湯桶読み
火偏",ひへん,部首の１つ。「焼」「煙」「炊」などに見られるもの。「偏旁冠脚ヘンボウカンキャク」と呼ばれる部首の位置を指す漢字のうち、「偏」だけは訓読みがなく、多くの湯桶読みを生み出す。,湯桶読み,Text
"重箱読み
寒餅",かんもち,「寒＝カン」は、立春前の約30日間を指す。この時期についた餅。,重箱読み,Text
"湯桶読み
脇句",わきく,連歌や連句で、２番目に詠む句。,湯桶読み,Text
"湯桶読み
夏作",なつさく,夏の間に作る作物。,湯桶読み,Text
"重箱読み
唐菜",とうな,野菜の一種。,重箱読み,Text
"湯桶読み
鯨尺",くじらじゃく,江戸時代から、主に布の長さを測るのに用いられてきた物差し。もとはクジラのひげで作られた。また、その長さの単位をもいう。,湯桶読み,Text
"湯桶読み
馬偏",うまへん,部首の１つ。「駆」「駅」「騒」などに見られるもの。「偏旁冠脚ヘンボウカンキャク」と呼ばれる部首の位置を指す漢字のうち、「偏」だけは訓読みがなく、多くの湯桶読みを生み出す。,湯桶読み,Text
"湯桶読み
閏秒",うるうびょう,暦と実際の太陽の運行とを調整するために、適宜、挿入される秒。,湯桶読み,Text
"湯桶読み
丸材",まるざい,「丸太まるタ」と同じ。,湯桶読み,Text
"湯桶読み
女偏",おんなへん,部首の１つ。「好」「嫁」「姫」などに見られるもの。「偏旁冠脚ヘンボウカンキャク」と呼ばれる部首の位置を指す漢字のうち、「偏」だけは訓読みがなく、多くの湯桶読みを生み出す。,湯桶読み,Text
"湯桶読み
御節",おせち,お正月に作る特別な料理。セチは、「節」の古い音読み。,湯桶読み,Text
"重箱読み
角巻",かくまき,四角くて大きな毛布の肩掛け。主に東北地方の女性が用いるもの。「角」は訓読みで「かど」「すみ」と読むと意味が違ってしまうので、重箱読みせざるをえない熟語。,重箱読み,Text
"湯桶読み
疣痔",いぼじ,痔の一種。いぼ状になるもの。,湯桶読み,Text
"重箱読み
炭殻",たんがら,石炭の燃え残り。,重箱読み,Text
"湯桶読み
占地",しめじ,キノコの一種。「湿地」とも書くが、「占地」も「湿地」も当て字。,湯桶読み,Text
"重箱読み
菊芋",きくいも,キク科の植物で、イモは食用になる。「菊」には定着した訓読みはない。,重箱読み,Text
"湯桶読み
内税",うちぜい,消費税の額を、商品の売買価格に含めて示すこと。,湯桶読み,Text
"重箱読み
脈所",みゃくどころ,脈を感じられる部分。また、ものごとの重要な部分。,重箱読み,Text
"湯桶読み
薄様",うすよう,厚みのない和紙。「薄葉」とも書く。また、染め物の方法の１つや、和服を重ねて着る場合の色合いの１つを指すこともある。,湯桶読み,Text
